id_proposicao,ano_proposicao,data_proposicao,sigla,tipo,tema,id_votacao,data_votacao,sigla_orgao,aprovacao,voto_sim,voto_nao,voto_outro,ano_votacao,total_votos,percentual_voto_sim,percentual_voto_sim_intervalo
355438,2007,2007-06-11,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355438,2007,2007-06-11,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355286,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355286,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355286,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355289,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355289,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355289,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355290,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355290,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355290,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355293,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355293,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355294,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355294,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355295,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355295,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355296,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355296,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355297,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355297,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355299,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355299,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355300,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355300,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355301,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355301,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355303,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355303,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355304,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355304,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355306,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355306,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355439,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355439,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355440,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355440,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355441,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355441,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355442,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355442,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355443,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355443,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355611,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355611,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355611,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355612,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355612,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355612,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355622,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355622,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355622,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355338,2007,2007-06-06,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355338,2007,2007-06-06,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355338,2007,2007-06-06,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355796,2007,2007-06-15,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355796,2007,2007-06-15,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355817,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355817,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355817,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355818,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355818,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355818,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355821,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355821,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355821,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355823,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355823,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355823,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355880,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355880,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355880,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355881,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355881,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355881,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355883,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355883,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355883,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355884,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355884,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355884,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355885,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355885,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355885,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355886,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355886,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355886,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355342,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355342,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355340,2007,2007-06-06,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355340,2007,2007-06-06,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355340,2007,2007-06-06,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355910,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355910,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355910,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355794,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355794,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355794,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355797,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355797,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355797,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355798,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355798,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355798,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355799,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355799,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355799,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355800,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355800,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355800,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355801,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355801,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355801,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355802,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355802,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355802,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355803,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355803,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355803,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355837,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355837,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355837,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355838,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355838,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355838,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355318,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355318,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355318,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355853,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355853,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355853,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355856,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355856,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355856,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355320,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355320,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355320,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355865,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355865,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355865,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355866,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355866,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355866,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355323,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355323,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355323,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355324,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355324,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355324,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355326,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355326,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355326,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355369,2007,2007-06-12,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355369,2007,2007-06-12,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355369,2007,2007-06-12,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355899,2007,2007-06-13,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355899,2007,2007-06-13,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355899,2007,2007-06-13,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
355911,2007,2007-06-05,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
355911,2007,2007-06-05,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
355911,2007,2007-06-05,EMP,Emenda de Plenário,,35374167.0,2007-06-13,PLEN,0.0,194.0,245.0,5.0,2007,444.0,0.4369369369369369,41-50%
356580,2007,2007-06-14,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
356580,2007,2007-06-14,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
356581,2007,2007-06-14,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
356581,2007,2007-06-14,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
356582,2007,2007-06-14,EMP,Emenda de Plenário,,353741128.0,2007-06-27,PLEN,0.0,203.0,240.0,1.0,2007,444.0,0.4572072072072072,41-50%
356582,2007,2007-06-14,EMP,Emenda de Plenário,,353741160.0,2007-07-11,PLEN,0.0,190.0,247.0,2.0,2007,439.0,0.4328018223234624,41-50%
